INSTITUCIÓN EDUCATIVA;NIVEL_MCER;IDIOMA;FECHA
Ana Gómez de Sierra;A1;Inglés;2025
San Jose de Las Cuchillas;A1;Ingles;2025
Santa Barbara;A1;Ingles;2025
Josefina Muñoz González;A1;Ingles;2025
San Jose de Las Cuchillas;A1;Ingles;2025
Antonio Donado Camacho;A1;Ingles;2025
Ana Gómez de Sierra;A1;Ingles;2025
Domingo Savio;A1;Ingles;2025
Escuela Normal Superior de María;A1;Ingles;2025
Antonio Donado Camacho;A1;Ingles;2025
Santa Barbara;A1;Ingles;2025
Escuela Normal Superior de María;A1;Ingles;2025
La Mosquita;A1;Ingles;2025
Santa Barbara;A1;Ingles;2025
Santa Barbara;A1;Ingles;2025
Santa Barbara;A1;Ingles;2025
Domingo Savio;A1;Ingles;2025
Ana Gómez de Sierra;A2;Ingles;2025
San Jose de Las Cuchillas;A2;Ingles;2025
Domingo Savio;A2;Ingles;2025
Josefina Muñoz González;A2;Ingles;2025
La Mosquita;A2;Ingles;2025
Domingo Savio;A2;Ingles;2025
San Jose de Las Cuchillas;A2;Ingles;2025
Guillermo Gaviria Correa;A2;Ingles;2025
Josefina Muñoz González;A2;Ingles;2025
Ana Gómez de Sierra;A2;Ingles;2025
Ana Gómez de Sierra;A2;Ingles;2025
Guillermo Gaviria Correa;A2;Ingles;2025
Ana Gómez de Sierra;B1;Ingles;2025
Domingo Savio;B1;Ingles;2025
Domingo Savio;B1;Ingles;2025
Josefina Muñoz González;B1;Ingles;2025
Guillermo Gaviria Correa;B1;Ingles;2025
Santa Barbara;B1;Ingles;2025
Escuela Normal Superior de María;B1;Ingles;2025
Antonio Donado Camacho;B1;Ingles;2025
Domingo Savio;B1;Ingles;2025
Josefina Muñoz González;B1;Ingles;2025
Técnico Industrial Santiago de Arma;B1;Ingles;2025
Santa Barbara;B1;Ingles;2025
Josefina Muñoz González;B1;Ingles;2025
San Jose de Las Cuchillas;B2;Ingles;2025
Baltazar Salazar;A2;Ingles;2024
Baltazar Salazar;A2;Ingles;2024
Baltazar Salazar;A1;Ingles;2024
Baltazar Salazar;A1;Ingles;2024
Baltazar Salazar;A2;Ingles;2024
Baltazar Salazar;A2;Ingles;2024
Baltazar Salazar;A2;Ingles;2024
Baltazar Salazar;A2;Ingles;2024
Baltazar Salazar;A1;Ingles;2024
Baltazar Salazar;A1;Ingles;2024
Baltazar Salazar;A1;Ingles;2024
Baltazar Salazar;A1;Ingles;2024
Josefina Muñoz González;A1;Ingles;2024
Baltazar Salazar;C1;Ingles;2024
Baltazar Salazar;A1;Ingles;2024
Baltazar Salazar;A2;Ingles;2024
Baltazar Salazar;C1;Ingles;2024
Baltazar Salazar;A1;Ingles;2024
Baltazar Salazar;A2;Ingles;2024
Baltazar Salazar;A2;Ingles;2024
José María Córdoba;A1;Ingles;2024
Josefina Muñoz González;A1;Ingles;2024
Baltazar Salazar;A2;Ingles;2024
Baltazar Salazar;A1;Ingles;2024
Antonio Donado Camacho;A1;Ingles;2024
San Antonio;A1;Ingles;2024
Sin información;A1;Ingles;2024
San Antonio;A1;Ingles;2024
San Antonio;A1;Ingles;2024
Sin información;A1;Ingles;2024
Josefina Muñoz González;A1;Ingles;2024
San Antonio;A1;Ingles;2024
San Antonio;A1;Ingles;2024
José María Córdoba;A1;Ingles;2024
San Antonio;A1;Ingles;2024
San Antonio;A1;Ingles;2024
Josefina Muñoz González;A1;Ingles;2024
Josefina Muñoz González;A1;Ingles;2024
Barro Blanco;A1;Ingles;2024
Josefina Muñoz González;A1;Ingles;2024
Josefina Muñoz González;A1;Ingles;2024
Josefina Muñoz González;A1;Ingles;2024
José María Córdoba;A1;Ingles;2024
Josefina Muñoz González;A1;Ingles;2024
Ana Gómez de Sierra;A1;Ingles;2024
San Jose de Las Cuchillas;A1;Ingles;2024
José María Córdoba;A1;Ingles;2024
Antonio Donado Camacho;A1;Ingles;2024
Antonio Donado Camacho;A1;Ingles;2024
Ana Gómez de Sierra;A1;Ingles;2024
José María Córdoba;A1;Ingles;2024
San Jose de Las Cuchillas;A1;Ingles;2024
Ana Gómez de Sierra;A1;Ingles;2024
Escuela Normal Superior de María;A1;Ingles;2024
Escuela Normal Superior de María;A1;Ingles;2024
La Mosquita;A1;Ingles;2024
La Mosquita;A1;Ingles;2024
Josefina Muñoz González;A1;Ingles;2024
Guillermo Gaviria Correa;A1;Ingles;2024
Domingo Savio;A1;Ingles;2024
Santa Barbara;A1;Ingles;2024
Antonio Donado Camacho;A1;Ingles;2024
Barro Blanco;A1;Ingles;2023
Baltazar Salazar;A1;Ingles;2023
Antonio Donado Camacho;A1;Ingles;2023
San Antonio;A2;Ingles;2023
Escuela Normal Superior de María;A2;Ingles;2023
Escuela Normal Superior de María;A1;Ingles;2023
Barro Blanco;C1;Ingles;2023
Domingo Savio;A2;Ingles;2023
Escuela Normal Superior de María;A2;Ingles;2023
La Mosquita;A2;Ingles;2023
Baltazar Salazar;A1;Ingles;2023
Barro Blanco;C1;Ingles;2023
Josefina Muñoz González;C1;Ingles;2023
Baltazar Salazar;A2;Ingles;2023
Josefina Muñoz González;A1;Ingles;2023
Baltazar Salazar;A1;Ingles;2023
Baltazar Salazar;A1;Ingles;2023
Ana Gómez de Sierra;C1;Ingles;2023
Escuela Normal Superior de María;A1;Ingles;2023
Escuela Normal Superior de María;A1;Ingles;2023
Santa Barbara;C1;Ingles;2023
Baltazar Salazar;A1;Ingles;2023
José María Córdoba;A1;Ingles;2023
Gilberto Echeverri Mejía;A1;Ingles;2023
Antonio Donado Camacho;A2;Ingles;2023
San Antonio;C1;Ingles;2023
La Mosquita;A1;Ingles;2023
Josefina Muñoz González;A2;Ingles;2023
Técnico Industrial Santiago de Arma;A2;Ingles;2023
Escuela Normal Superior de María;A1;Ingles;2023
Baltazar Salazar;A1;Ingles;2023
Josefina Muñoz González;A1;Ingles;2023
Baltazar Salazar;A1;Ingles;2023
San Antonio;B1;Ingles;2023
Baltazar Salazar;C1;Ingles;2023
Josefina Muñoz González;B1;Ingles;2023
Barro Blanco;A2;Ingles;2023
Baltazar Salazar;A1;Ingles;2023
Josefina Muñoz González;A1;Ingles;2023
Josefina Muñoz González;A1;Ingles;2023
Josefina Muñoz González;C1;Ingles;2023
La Mosquita;A1;Ingles;2023
Escuela Normal Superior de María;A1;Ingles;2023
San Antonio;B1;Ingles;2023
Escuela Normal Superior de María;A1;Ingles;2023
Técnico Industrial Santiago de Arma;A2;Ingles;2023
Baltazar Salazar;A1;Ingles;2023
Barro Blanco;A1;Ingles;2023
Escuela Normal Superior de María;A2;Ingles;2023
Santa Barbara;A2;Ingles;2023
Baltazar Salazar;A1;Ingles;2023
Baltazar Salazar;A1;Ingles;2023
Escuela Normal Superior de María;A1;Ingles;2023
Baltazar Salazar;A2;Ingles;2023
San Jose de Las Cuchillas;A1;Ingles;2023
San Jose de Las Cuchillas;A1;Ingles;2023
Domingo Savio;A1;Ingles;2023
Ana Gómez de Sierra;A2;Ingles;2023
Escuela Normal Superior de María;C1;Ingles;2023
Domingo Savio;A2;Ingles;2023
Concejo Municipal El Porvenir;A2;Ingles;2022
Secretaría de Educación;A2;Ingles;2022
Domingo Savio;C1;Ingles;2022
Concejo Municipal El Porvenir;C1;Ingles;2022
Escuela Normal Superior de María;C1;Ingles;2022
Domingo Savio;C1;Ingles;2022
Barro Blanco;B2;Ingles;2022
Domingo Savio;A1;Ingles;2022
San Antonio;C1;Ingles;2022
La Mosquita;A2;Ingles;2022
Domingo Savio;A2;Ingles;2022
Josefina Muñoz González;B2;Ingles;2022
Antonio Donado Camacho;A1;Ingles;2022
Domingo Savio;A1;Ingles;2022
La Mosquita;C1;Ingles;2022
Concejo Municipal El Porvenir;A2;Ingles;2022
Domingo Savio;A1;Ingles;2022
La Mosquita;A1;Ingles;2022
San Antonio;A1;Ingles;2022
Domingo Savio;B1;Ingles;2022
Secretaría de Educación;C1;Ingles;2022
Josefina Muñoz González;B1;Ingles;2022
Josefina Muñoz González;A2;Ingles;2022
Escuela Normal Superior de María;C1;Ingles;2022
Escuela Normal Superior de María;A1;Ingles;2022
Antonio Donado Camacho;A2;Ingles;2022
San Antonio;B2;Ingles;2022
Baltazar Salazar;A1;Ingles;2022
Santa Barbara;C1;Ingles;2022
Josefina Muñoz González;A1;Ingles;2022
Santa Barbara;C1;Ingles;2022
José María Córdoba;B1;Ingles;2022
Baltazar Salazar;B1;Ingles;2022
Domingo Savio;A2;Ingles;2022
Escuela Normal Superior de María;A1;Ingles;2022
Josefina Muñoz González;A1;Ingles;2022
Barro Blanco;C1;Ingles;2022
San Antonio;B1;Ingles;2022
Técnico Industrial Santiago de Arma;B1;Ingles;2022
Baltazar Salazar;C1;Ingles;2022
Josefina Muñoz González;B1;Ingles;2022
Barro Blanco;A2;Ingles;2022
Concejo Municipal El Porvenir;B2;Ingles;2022
Josefina Muñoz González;C1;Ingles;2022
Josefina Muñoz González;A2;Ingles;2022
Domingo Savio;A1;Ingles;2022
Josefina Muñoz González;A1;Ingles;2022
Escuela Normal Superior de María;B2;Ingles;2022
San Antonio;B2;Ingles;2022
Santa Barbara;C1;Ingles;2022
San Antonio;A1;Ingles;2022
Técnico Industrial Santiago de Arma;A2;Ingles;2022
San Jose de Las Cuchillas;B1;Ingles;2022
Baltazar Salazar;B2;Ingles;2022
Concejo Municipal El Porvenir;A2;Ingles;2022
Técnico Industrial Santiago de Arma;A1;Ingles;2022
Josefina Muñoz González;A2;Ingles;2022
Baltazar Salazar;A1;Ingles;2022
Técnico Industrial Santiago de Arma;B2;Ingles;2022
Baltazar Salazar;A2;Ingles;2022
Barro Blanco;B1;Ingles;2022
Santa Barbara;A2;Ingles;2022
Ana Gómez de Sierra;B1;Ingles;2022
Domingo Savio;B1;Ingles;2022
Guillermo Gaviria Correa;B2;Ingles;2022
Santa Barbara;B1;Ingles;2022
Escuela Normal Superior de María;B2;Ingles;2022
Antonio Donado Camacho;A2;Ingles;2022
Domingo Savio;A2;Ingles;2022
Josefina Muñoz González;C1;Ingles;2022
San Jose de Las Cuchillas;A1;Ingles;2021
Josefina Muñoz González;A1;Ingles;2021
Barro Blanco;A1;Ingles;2021
Concejo Municipal El Porvenir;A1;Ingles;2021
Baltazar Salazar;A2;Ingles;2021
Concejo Municipal El Porvenir;A1;Ingles;2021
Domingo Savio;C1;Ingles;2021
San Antonio;A2;Ingles;2021
Escuela Normal Superior de María;A1;Ingles;2021
Escuela Normal Superior de María;A1;Ingles;2021
San Antonio;C1;Ingles;2021
Escuela Normal Superior de María;C1;Ingles;2021
Concejo Municipal El Porvenir;A1;Ingles;2021
Santa Barbara;A1;Ingles;2021
Barro Blanco;B2;Ingles;2021
San Antonio;C1;Ingles;2021
Domingo Savio;A1;Ingles;2021
Domingo Savio;A2;Ingles;2021
Josefina Muñoz González;B1;Ingles;2021
Santa Barbara;A2;Ingles;2021
Josefina Muñoz González;A1;Ingles;2021
La Mosquita;C1;Ingles;2021
Gilberto Echeverri Mejía;A1;Ingles;2021
Barro Blanco;B1;Ingles;2021
Concejo Municipal El Porvenir;A1;Ingles;2021
Técnico Industrial Santiago de Arma;A1;Ingles;2021
Antonio Donado Camacho;B1;Ingles;2021
Baltazar Salazar;A1;Ingles;2021
Concejo Municipal El Porvenir;A1;Ingles;2021
Técnico Industrial Santiago de Arma;A2;Ingles;2021
San Antonio;A1;Ingles;2021
Domingo Savio;A2;Ingles;2021
Josefina Muñoz González;A2;Ingles;2021
Domingo Savio;A1;Ingles;2021
Barro Blanco;B1;Ingles;2021
Escuela Normal Superior de María;C1;Ingles;2021
San Jose de Las Cuchillas;A1;Ingles;2021
Ana Gómez de Sierra;A1;Ingles;2021
Antonio Donado Camacho;A1;Ingles;2021
San Antonio;B2;Ingles;2021
Domingo Savio;A1;Ingles;2021
Santa Barbara;C1;Ingles;2021
Josefina Muñoz González;A1;Ingles;2021
Santa Barbara;C1;Ingles;2021
Ana Gómez de Sierra;A2;Ingles;2021
Técnico Industrial Santiago de Arma;A1;Ingles;2021
José María Córdoba;A2;Ingles;2021
Técnico Industrial Santiago de Arma;B2;Ingles;2021
Baltazar Salazar;A2;Ingles;2021
Josefina Muñoz González;A1;Ingles;2021
Baltazar Salazar;A2;Ingles;2021
Escuela Normal Superior de María;B2;Ingles;2021
José María Córdoba;A1;Ingles;2021
Barro Blanco;C1;Ingles;2021
Domingo Savio;A1;Ingles;2021
Concejo Municipal El Porvenir;A1;Ingles;2021
Técnico Industrial Santiago de Arma;A2;Ingles;2021
Josefina Muñoz González;B1;Ingles;2021
Barro Blanco;A2;Ingles;2021
Santa Barbara;A1;Ingles;2021
Técnico Industrial Santiago de Arma;A2;Ingles;2021
Domingo Savio;A1;Ingles;2021
Santa Barbara;A2;Ingles;2021
Concejo Municipal El Porvenir;B1;Ingles;2021
Josefina Muñoz González;C1;Ingles;2021
Josefina Muñoz González;A1;Ingles;2021
Escuela Normal Superior de María;A1;Ingles;2021
Domingo Savio;A1;Ingles;2021
Domingo Savio;A1;Ingles;2021
Escuela Normal Superior de María;A1;Ingles;2021
Baltazar Salazar;A1;Ingles;2021
San Antonio;C1;Ingles;2021
Escuela Normal Superior de María;B2;Ingles;2021
Escuela Normal Superior de María;B1;Ingles;2021
Ana Gómez de Sierra;A1;Ingles;2021
San Antonio;B1;Ingles;2021
San Jose de Las Cuchillas;A1;Ingles;2021
Guillermo Gaviria Correa;A1;Ingles;2021
San Jose de Las Cuchillas;A2;Ingles;2021
Baltazar Salazar;A1;Ingles;2021
Escuela Normal Superior de María;A1;Ingles;2021
Santa Barbara;B1;Ingles;2021
Concejo Municipal El Porvenir;A1;Ingles;2021
San Antonio;A1;Ingles;2021
Barro Blanco;A1;Ingles;2021
Ana Gómez de Sierra;A2;Ingles;2021
Barro Blanco;C1;Ingles;2021
Josefina Muñoz González;A1;Ingles;2021
Concejo Municipal El Porvenir;A1;Ingles;2021
Santa Barbara;A2;Ingles;2021
Técnico Industrial Santiago de Arma;A2;Ingles;2021
Técnico Industrial Santiago de Arma;B1;Ingles;2021
San Jose de Las Cuchillas;A1;Ingles;2021
Escuela Normal Superior de María;A1;Ingles;2021
Barro Blanco;A2;Ingles;2021
Ana Gómez de Sierra;A2;Ingles;2021
Antonio Donado Camacho;C1;Ingles;2021
Josefina Muñoz González;B1;Ingles;2021
Antonio Donado Camacho;A1;Ingles;2021
Santa Barbara;A1;Ingles;2021
Domingo Savio;A1;Ingles;2021
Ana Gómez de Sierra;B1;Ingles;2021
Guillermo Gaviria Correa;B1;Ingles;2021
Santa Barbara;A2;Ingles;2021
Escuela Normal Superior de María;B2;Ingles;2021
Josefina Muñoz González;C1;Ingles;2021
Baltazar Salazar;A2;Ingles;2020
San Jose de Las Cuchillas;A1;Ingles;2020
Barro Blanco;A2;Ingles;2020
Concejo Municipal El Porvenir;A1;Ingles;2020
Baltazar Salazar;A1;Ingles;2020
Domingo Savio;C1;Ingles;2020
Domingo Savio;C1;Ingles;2020
Josefina Muñoz González;A1;Ingles;2020
San Antonio;A2;Ingles;2020
Escuela Normal Superior de María;A2;Ingles;2020
San Antonio;C1;Ingles;2020
Escuela Normal Superior de María;C1;Ingles;2020
Domingo Savio;C1;Ingles;2020
Josefina Muñoz González;A1;Ingles;2020
Santa Barbara;A1;Ingles;2020
Barro Blanco;C1;Ingles;2020
Domingo Savio;A1;Ingles;2020
San Antonio;C1;Ingles;2020
Domingo Savio;A1;Ingles;2020
Técnico Industrial Santiago de Arma;A1;Ingles;2020
Domingo Savio;A1;Ingles;2020
Josefina Muñoz González;A2;Ingles;2020
Antonio Donado Camacho;A1;Ingles;2020
Santa Barbara;A2;Ingles;2020
José María Córdoba;A1;Ingles;2020
Antonio Donado Camacho;A1;Ingles;2020
Gilberto Echeverri Mejía;A1;Ingles;2020
La Mosquita;C1;Ingles;2020
José María Córdoba;A2;Ingles;2020
Concejo Municipal El Porvenir;A1;Ingles;2020
San Antonio;A1;Ingles;2020
Josefina Muñoz González;B1;Ingles;2020
Antonio Donado Camacho;A1;Ingles;2020
Antonio Donado Camacho;B1;Ingles;2020
Domingo Savio;A1;Ingles;2020
Técnico Industrial Santiago de Arma;A1;Ingles;2020
Concejo Municipal El Porvenir;A2;Ingles;2020
Antonio Donado Camacho;A1;Ingles;2020
Gilberto Echeverri Mejía;A2;Ingles;2020
Gilberto Echeverri Mejía;A2;Ingles;2020
Técnico Industrial Santiago de Arma;A2;Ingles;2020
Domingo Savio;A2;Ingles;2020
Josefina Muñoz González;A1;Ingles;2020
Domingo Savio;A1;Ingles;2020
Escuela Normal Superior de María;C1;Ingles;2020
Guillermo Gaviria Correa;C1;Ingles;2020
Domingo Savio;A1;Ingles;2020
José María Córdoba;C1;Ingles;2020
Santa Barbara;C1;Ingles;2020
Josefina Muñoz González;A1;Ingles;2020
Santa Barbara;C1;Ingles;2020
Ana Gómez de Sierra;A2;Ingles;2020
Técnico Industrial Santiago de Arma;A1;Ingles;2020
Santa Barbara;A2;Ingles;2020
Baltazar Salazar;A1;Ingles;2020
Josefina Muñoz González;A1;Ingles;2020
Escuela Normal Superior de María;A2;Ingles;2020
Barro Blanco;C1;Ingles;2020
San Antonio;B1;Ingles;2020
Técnico Industrial Santiago de Arma;A1;Ingles;2020
Gilberto Echeverri Mejía;A1;Ingles;2020
Josefina Muñoz González;B1;Ingles;2020
Barro Blanco;A1;Ingles;2020
Técnico Industrial Santiago de Arma;A1;Ingles;2020
Escuela Normal Superior de María;A1;Ingles;2020
San Jose de Las Cuchillas;A2;Ingles;2020
Josefina Muñoz González;A2;Ingles;2020
Josefina Muñoz González;A1;Ingles;2020
Baltazar Salazar;A1;Ingles;2020
Técnico Industrial Santiago de Arma;A1;Ingles;2020
Josefina Muñoz González;A2;Ingles;2020
Domingo Savio;A1;Ingles;2020
Concejo Municipal El Porvenir;A2;Ingles;2020
Escuela Normal Superior de María;A1;Ingles;2020
Domingo Savio;A1;Ingles;2020
Escuela Normal Superior de María;A1;Ingles;2020
Baltazar Salazar;A1;Ingles;2020
Técnico Industrial Santiago de Arma;A1;Ingles;2020
Domingo Savio;A1;Ingles;2020
San Antonio;C1;Ingles;2020
Escuela Normal Superior de María;C1;Ingles;2020
Escuela Normal Superior de María;A2;Ingles;2020
San Antonio;A1;Ingles;2020
Escuela Normal Superior de María;B1;Ingles;2020
Gilberto Echeverri Mejía;B1;Ingles;2020
