INSTITUCIÓN EDUCATIVA;NIVEL_MCER;IDIOMA;FECHA
San Jose de Las Cuchillas;A2;Ingles;2020
Escuela Normal Superior de María;A1;Ingles;2020
Santa Barbara;A2;Ingles;2020
Antonio Donado Camacho;A1;Ingles;2020
Ana Gómez de Sierra;A1;Ingles;2020
Santa Barbara;B1;Ingles;2020
Escuela Normal Superior de María;A1;Ingles;2020
Técnico Industrial Santiago de Arma;A1;Ingles;2020
Técnico Industrial Santiago de Arma;A1;Ingles;2020
San Antonio;A1;Ingles;2020
Josefina Muñoz González;B1;Ingles;2020
Barro Blanco;C1;Ingles;2020
Domingo Savio;B1;Ingles;2020
Josefina Muñoz González;A1;Ingles;2020
Santa Barbara;A2;Ingles;2020
Domingo Savio;C1;Ingles;2020
Baltazar Salazar;A1;Ingles;2020
Técnico Industrial Santiago de Arma;A1;Ingles;2020
Técnico Industrial Santiago de Arma;C1;Ingles;2020
Barro Blanco;A1;Ingles;2020
Técnico Industrial Santiago de Arma;A2;Ingles;2020
Ana Gómez de Sierra;C1;Ingles;2020
San Jose de Las Cuchillas;A1;Ingles;2020
Barro Blanco;A2;Ingles;2020
Ana Gómez de Sierra;A1;Ingles;2020
Antonio Donado Camacho;A1;Ingles;2020
Antonio Donado Camacho;C1;Ingles;2020
Josefina Muñoz González;A2;Ingles;2020
Técnico Industrial Santiago de Arma;A2;Ingles;2020
San Jose de Las Cuchillas;A1;Ingles;2020
Antonio Donado Camacho;A1;Ingles;2020
Antonio Donado Camacho;A1;Ingles;2020
Santa Barbara;A1;Ingles;2020
Santa Barbara;A1;Ingles;2020
San Jose de Las Cuchillas;A1;Ingles;2020
Guillermo Gaviria Correa;A1;Ingles;2020
Ana Gómez de Sierra;B1;Ingles;2020
Guillermo Gaviria Correa;A2;Ingles;2020
Santa Barbara;A2;Ingles;2020
Escuela Normal Superior de María;B1;Ingles;2020
Josefina Muñoz González;C1;Ingles;2020
San Jose de Las Cuchillas;A1;Ingles;2019
Concejo Municipal El Porvenir;A1;Ingles;2019
Domingo Savio;B2;Ingles;2019
San Antonio;B1;Ingles;2019
San Antonio;B2;Ingles;2019
Escuela Normal Superior de María;B2;Ingles;2019
Domingo Savio;C1;Ingles;2019
Concejo Municipal El Porvenir;A1;Ingles;2019
Antonio Donado Camacho;B2;Ingles;2019
Josefina Muñoz González;B1;Ingles;2019
Barro Blanco;B2;Ingles;2019
Ana Gómez de Sierra;A2;Ingles;2019
San Antonio;B2;Ingles;2019
Domingo Savio;A2;Ingles;2019
Domingo Savio;A1;Ingles;2019
Josefina Muñoz González;A2;Ingles;2019
Antonio Donado Camacho;A1;Ingles;2019
Santa Barbara;B1;Ingles;2019
Gilberto Echeverri Mejía;A1;Ingles;2019
Josefina Muñoz González;A2;Ingles;2019
San Antonio;A1;Ingles;2019
Baltazar Salazar;A2;Ingles;2019
Técnico Industrial Santiago de Arma;C1;Ingles;2019
La Mosquita;B2;Ingles;2019
Concejo Municipal El Porvenir;A1;Ingles;2019
Josefina Muñoz González;B1;Ingles;2019
Domingo Savio;A1;Ingles;2019
Técnico Industrial Santiago de Arma;A1;Ingles;2019
Ana Gómez de Sierra;B2;Ingles;2019
Gilberto Echeverri Mejía;A2;Ingles;2019
Escuela Normal Superior de María;A1;Ingles;2019
San Antonio;A1;Ingles;2019
Santa Barbara;B2;Ingles;2019
Domingo Savio;A1;Ingles;2019
Escuela Normal Superior de María;B2;Ingles;2019
Guillermo Gaviria Correa;B2;Ingles;2019
Antonio Donado Camacho;A1;Ingles;2019
La Mosquita;A1;Ingles;2019
José María Córdoba;C1;Ingles;2019
Santa Barbara;B2;Ingles;2019
San Antonio;B2;Ingles;2019
San Jose de Las Cuchillas;B1;Ingles;2019
Santa Barbara;B2;Ingles;2019
Josefina Muñoz González;C1;Ingles;2019
Santa Barbara;A2;Ingles;2019
Baltazar Salazar;A2;Ingles;2019
Barro Blanco;B2;Ingles;2019
Baltazar Salazar;B1;Ingles;2019
Josefina Muñoz González;A2;Ingles;2019
Baltazar Salazar;B1;Ingles;2019
Barro Blanco;B2;Ingles;2019
San Antonio;B2;Ingles;2019
Barro Blanco;A2;Ingles;2019
Escuela Normal Superior de María;A1;Ingles;2019
Josefina Muñoz González;B1;Ingles;2019
Josefina Muñoz González;A2;Ingles;2019
Josefina Muñoz González;B1;Ingles;2019
José María Córdoba;B2;Ingles;2019
Domingo Savio;A1;Ingles;2019
Baltazar Salazar;A1;Ingles;2019
Josefina Muñoz González;B2;Ingles;2019
Baltazar Salazar;B2;Ingles;2019
San Antonio;A1;Ingles;2019
Domingo Savio;B1;Ingles;2019
San Antonio;B2;Ingles;2019
Escuela Normal Superior de María;C1;Ingles;2019
Santa Barbara;C1;Ingles;2019
Gilberto Echeverri Mejía;B1;Ingles;2019
Concejo Municipal El Porvenir;A2;Ingles;2019
Concejo Municipal El Porvenir;A1;Ingles;2019
Ana Gómez de Sierra;A2;Ingles;2019
Santa Barbara;B1;Ingles;2019
Josefina Muñoz González;B2;Ingles;2019
José María Córdoba;B2;Ingles;2019
Ana Gómez de Sierra;A2;Ingles;2019
Barro Blanco;B2;Ingles;2019
Domingo Savio;B1;Ingles;2019
Santa Barbara;A2;Ingles;2019
Domingo Savio;C1;Ingles;2019
Baltazar Salazar;B1;Ingles;2019
Barro Blanco;A1;Ingles;2019
Técnico Industrial Santiago de Arma;A2;Ingles;2019
Ana Gómez de Sierra;C1;Ingles;2019
San Jose de Las Cuchillas;A1;Ingles;2019
Barro Blanco;A2;Ingles;2019
Ana Gómez de Sierra;A1;Ingles;2019
Antonio Donado Camacho;B2;Ingles;2019
Josefina Muñoz González;A2;Ingles;2019
Ana Gómez de Sierra;B1;Ingles;2019
Santa Barbara;A2;Ingles;2019
Josefina Muñoz González;C1;Ingles;2019
Baltazar Salazar;A1;Ingles;2018
Ana Gómez de Sierra;A2;Ingles;2018
Domingo Savio;A2;Ingles;2018
Guillermo Gaviria Correa;B1;Ingles;2018
José María Córdoba;B1;Ingles;2018
Gilberto Echeverri Mejía;A2;Ingles;2018
Domingo Savio;B1;Ingles;2018
Guillermo Gaviria Correa;B1;Ingles;2018
Domingo Savio;B1;Ingles;2018
Domingo Savio;B1;Ingles;2018
Barro Blanco;B1;Ingles;2018
Gilberto Echeverri Mejía;A1;Ingles;2018
Santa Barbara;A2;Ingles;2018
Técnico Industrial Santiago de Arma;A2;Ingles;2018
Concejo Municipal El Porvenir;A1;Ingles;2018
Josefina Muñoz González;B1;Ingles;2018
Técnico Industrial Santiago de Arma;A2;Ingles;2018
Escuela Normal Superior de María;A2;Ingles;2018
Barro Blanco;C1;Ingles;2018
Domingo Savio;A2;Ingles;2018
Gilberto Echeverri Mejía;B1;Ingles;2018
Escuela Normal Superior de María;A2;Ingles;2018
Josefina Muñoz González;A2;Ingles;2018
La Mosquita;A2;Ingles;2018
Ana Gómez de Sierra;B1;Ingles;2018
Josefina Muñoz González;A2;Ingles;2018
Domingo Savio;B1;Ingles;2018
Técnico Industrial Santiago de Arma;A2;Ingles;2018
Domingo Savio;B1;Ingles;2018
Domingo Savio;B1;Ingles;2018
Sin información;B1;Ingles;2018
Escuela Normal Superior de María;B1;Ingles;2018
La Mosquita;B1;Ingles;2018
Domingo Savio;A2;Ingles;2018
Barro Blanco;B1;Ingles;2018
Técnico Industrial Santiago de Arma;A2;Ingles;2018
Técnico Industrial Santiago de Arma;B1;Ingles;2018
La Mosquita;C1;Ingles;2018
Santa Barbara;A2;Ingles;2018
Concejo Municipal El Porvenir;C1;Ingles;2018
La Mosquita;B1;Ingles;2018
Escuela Normal Superior de María;B1;Ingles;2018
Santa Barbara;A1;Ingles;2018
Sin información;A2;Ingles;2018
Barro Blanco;B1;Ingles;2018
Josefina Muñoz González;B1;Ingles;2018
Concejo Municipal El Porvenir;A2;Ingles;2018
Guillermo Gaviria Correa;B1;Ingles;2018
Técnico Industrial Santiago de Arma;B1;Ingles;2018
Escuela Normal Superior de María;A1;Ingles;2018
Josefina Muñoz González;A2;Ingles;2018
Escuela Normal Superior de María;B1;Ingles;2018
Santa Barbara;A2;Ingles;2018
Técnico Industrial Santiago de Arma;A2;Ingles;2018
José María Córdoba;A1;Ingles;2018
Santa Barbara;A1;Ingles;2018
Baltazar Salazar;B1;Ingles;2018
La Mosquita;A2;Ingles;2018
Barro Blanco;A2;Ingles;2018
San Antonio;B1;Ingles;2018
Santa Barbara;A2;Ingles;2018
Gilberto Echeverri Mejía;A2;Ingles;2018
Domingo Savio;A1;Ingles;2018
Sin información;A2;Ingles;2018
Sin información;A2;Ingles;2018
San Antonio;B1;Ingles;2018
Santa Barbara;B1;Ingles;2018
Santa Barbara;A2;Ingles;2018
Barro Blanco;B1;Ingles;2018
Sin información;B1;Ingles;2018
Técnico Industrial Santiago de Arma;A2;Ingles;2018
Barro Blanco;A2;Ingles;2018
Josefina Muñoz González;B1;Ingles;2018
Baltazar Salazar;C1;Ingles;2018
Ana Gómez de Sierra;A2;Ingles;2018
Josefina Muñoz González;A2;Ingles;2018
Barro Blanco;C1;Ingles;2018
La Mosquita;B1;Ingles;2018
Antonio Donado Camacho;A2;Ingles;2018
Sin información;A2;Ingles;2018
Josefina Muñoz González;A2;Ingles;2018
Sin información;A2;Ingles;2018
La Mosquita;A1;Ingles;2018
Sin información;B1;Ingles;2018
Barro Blanco;B1;Ingles;2018
Escuela Normal Superior de María;A2;Ingles;2018
Técnico Industrial Santiago de Arma;A2;Ingles;2018
La Mosquita;A1;Ingles;2018
Barro Blanco;C1;Ingles;2018
Sin información;A2;Ingles;2018
Santa Barbara;A2;Ingles;2018
Sin información;B2;Ingles;2018
La Mosquita;A2;Ingles;2018
La Mosquita;C1;Ingles;2018
Santa Barbara;A2;Ingles;2018
La Mosquita;A2;Ingles;2018
Técnico Industrial Santiago de Arma;B1;Ingles;2018
Domingo Savio;A2;Ingles;2018
Antonio Donado Camacho;A2;Ingles;2018
Escuela Normal Superior de María;A2;Ingles;2018
Domingo Savio;A2;Ingles;2018
José María Córdoba;A1;Ingles;2018
Sin información;A2;Ingles;2018
Santa Barbara;A2;Ingles;2018
Barro Blanco;A2;Ingles;2018
José María Córdoba;C1;Ingles;2018
La Mosquita;C1;Ingles;2018
José María Córdoba;A2;Ingles;2017
La Mosquita;A2;Ingles;2017
Técnico Industrial Santiago de Arma;A1;Ingles;2017
Antonio Donado Camacho;A2;Ingles;2017
Domingo Savio;A2;Ingles;2017
Escuela Normal Superior de María;A1;Ingles;2017
Domingo Savio;A2;Ingles;2017
Antonio Donado Camacho;A2;Ingles;2017
Antonio Donado Camacho;A2;Ingles;2017
Antonio Donado Camacho;A2;Ingles;2017
Josefina Muñoz González;A2;Ingles;2017
Escuela Normal Superior de María;A2;Ingles;2017
Barro Blanco;A2;Ingles;2017
Ana Gómez de Sierra;A1;Ingles;2017
Antonio Donado Camacho;A2;Ingles;2017
Gilberto Echeverri Mejía;A1;Ingles;2017
Baltazar Salazar;A1;Ingles;2017
Santa Barbara;A1;Ingles;2017
San Jose de Las Cuchillas;A2;Ingles;2017
Técnico Industrial Santiago de Arma;A2;Ingles;2017
Concejo Municipal El Porvenir;A1;Ingles;2017
Josefina Muñoz González;A1;Ingles;2017
Josefina Muñoz González;A1;Ingles;2017
Baltazar Salazar;A1;Ingles;2017
Barro Blanco;A2;Ingles;2017
Barro Blanco;A1;Ingles;2017
Baltazar Salazar;A2;Ingles;2017
Antonio Donado Camacho;A1;Ingles;2017
Baltazar Salazar;A1;Ingles;2017
Barro Blanco;A2;Ingles;2017
La Mosquita;A2;Ingles;2017
Gilberto Echeverri Mejía;A1;Ingles;2017
Barro Blanco;A1;Ingles;2017
Baltazar Salazar;A1;Ingles;2017
Ana Gómez de Sierra;A2;Ingles;2017
Técnico Industrial Santiago de Arma;A2;Ingles;2017
Escuela Normal Superior de María;A1;Ingles;2017
Josefina Muñoz González;A1;Ingles;2017
Gilberto Echeverri Mejía;A2;Ingles;2017
Concejo Municipal El Porvenir;A1;Ingles;2017
Concejo Municipal El Porvenir;A2;Ingles;2017
Técnico Industrial Santiago de Arma;A1;Ingles;2017
Santa Barbara;A2;Ingles;2017
Técnico Industrial Santiago de Arma;A1;Ingles;2017
Guillermo Gaviria Correa;A2;Ingles;2017
Ana Gómez de Sierra;A1;Ingles;2017
Santa Barbara;A2;Ingles;2017
Antonio Donado Camacho;A2;Ingles;2017
Barro Blanco;A1;Ingles;2017
Santa Barbara;A2;Ingles;2017
San Jose de Las Cuchillas;A1;Ingles;2017
Santa Barbara;A2;Ingles;2017
Técnico Industrial Santiago de Arma;A1;Ingles;2017
José María Córdoba;A2;Ingles;2017
Barro Blanco;A2;Ingles;2017
Josefina Muñoz González;A1;Ingles;2017
San Jose de Las Cuchillas;A2;Ingles;2017
Baltazar Salazar;A2;Ingles;2017
Baltazar Salazar;A2;Ingles;2017
Escuela Normal Superior de María;A1;Ingles;2017
Barro Blanco;A2;Ingles;2017
Josefina Muñoz González;A2;Ingles;2017
Antonio Donado Camacho;A2;Ingles;2017
Josefina Muñoz González;A2;Ingles;2017
Técnico Industrial Santiago de Arma;A1;Ingles;2017
San Jose de Las Cuchillas;A1;Ingles;2017
Santa Barbara;A1;Ingles;2017
Concejo Municipal El Porvenir;A2;Ingles;2017
Josefina Muñoz González;A1;Ingles;2017
Técnico Industrial Santiago de Arma;A1;Ingles;2017
José María Córdoba;A2;Ingles;2017
Santa Barbara;A2;Ingles;2017
La Mosquita;A1;Ingles;2017
Josefina Muñoz González;A2;Ingles;2017
Técnico Industrial Santiago de Arma;A1;Ingles;2017
Antonio Donado Camacho;A2;Ingles;2017
Escuela Normal Superior de María;A2;Ingles;2017
Josefina Muñoz González;A2;Ingles;2017
Técnico Industrial Santiago de Arma;A1;Ingles;2017
Antonio Donado Camacho;A2;Ingles;2017
Baltazar Salazar;A2;Ingles;2017
Baltazar Salazar;A2;Ingles;2017
Baltazar Salazar;A1;Ingles;2017
Domingo Savio;A1;Ingles;2017
Antonio Donado Camacho;A2;Ingles;2017
Escuela Normal Superior de María;A2;Ingles;2017
La Mosquita;A1;Ingles;2017
Santa Barbara;A1;Ingles;2017
Escuela Normal Superior de María;A2;Ingles;2017
Guillermo Gaviria Correa;A1;Ingles;2017
Escuela Normal Superior de María;A1;Ingles;2017
Baltazar Salazar;A1;Ingles;2017
Ana Gómez de Sierra;A1;Ingles;2017
Escuela Normal Superior de María;A2;Ingles;2017
Josefina Muñoz González;A1;Ingles;2017
Antonio Donado Camacho;A2;Ingles;2017
Santa Barbara;A1;Ingles;2017
José María Córdoba;A2;Ingles;2017
Josefina Muñoz González;A2;Ingles;2017
Baltazar Salazar;A2;Ingles;2017
Josefina Muñoz González;A1;Ingles;2017
Josefina Muñoz González;A1;Ingles;2017
José María Córdoba;A2;Ingles;2017
Técnico Industrial Santiago de Arma;A2;Ingles;2017
Técnico Industrial Santiago de Arma;A1;Ingles;2017
San Jose de Las Cuchillas;A1;Ingles;2017
Antonio Donado Camacho;A1;Ingles;2017
Antonio Donado Camacho;A2;Ingles;2017
Técnico Industrial Santiago de Arma;A1;Ingles;2017
Josefina Muñoz González;A2;Ingles;2017
Ana Gómez de Sierra;A1;Ingles;2017
Santa Barbara;A1;Ingles;2017
Domingo Savio;A1;Ingles;2017
Ana Gómez de Sierra;A1;Ingles;2017
Domingo Savio;A1;Ingles;2017
Guillermo Gaviria Correa;A1;Ingles;2017
Ana Gómez de Sierra;A1;Ingles;2017
Guillermo Gaviria Correa;A2;Ingles;2017
José María Córdoba;A1;Ingles;2016
Baltazar Salazar;A1;Ingles;2016
La Mosquita;A1;Ingles;2016
Barro Blanco;A1;Ingles;2016
Técnico Industrial Santiago de Arma;A1;Ingles;2016
Antonio Donado Camacho;A1;Ingles;2016
San Antonio;A1;Ingles;2016
Antonio Donado Camacho;A1;Ingles;2016
Josefina Muñoz González;A1;Ingles;2016
Escuela Normal Superior de María;A1;Ingles;2016
Barro Blanco;A2;Ingles;2016
Gilberto Echeverri Mejía;A1;Ingles;2016
Baltazar Salazar;A1;Ingles;2016
Santa Barbara;A1;Ingles;2016
La Mosquita;A1;Ingles;2016
Técnico Industrial Santiago de Arma;A1;Ingles;2016
Concejo Municipal El Porvenir;A1;Ingles;2016
Baltazar Salazar;A1;Ingles;2016
Barro Blanco;A1;Ingles;2016
José María Córdoba;A1;Ingles;2016
Ana Gómez de Sierra;A1;Ingles;2016
Técnico Industrial Santiago de Arma;A1;Ingles;2016
Concejo Municipal El Porvenir;A1;Ingles;2016
Gilberto Echeverri Mejía;A1;Ingles;2016
Concejo Municipal El Porvenir;A1;Ingles;2016
Josefina Muñoz González;A1;Ingles;2016
Técnico Industrial Santiago de Arma;A1;Ingles;2016
Guillermo Gaviria Correa;A1;Ingles;2016
San Jose de Las Cuchillas;A1;Ingles;2016
Santa Barbara;A1;Ingles;2016
San Jose de Las Cuchillas;A1;Ingles;2016
Santa Barbara;A1;Ingles;2016
Baltazar Salazar;A1;Ingles;2016
Baltazar Salazar;A1;Ingles;2016
Barro Blanco;A1;Ingles;2016
Josefina Muñoz González;A1;Ingles;2016
Josefina Muñoz González;A1;Ingles;2016
Escuela Normal Superior de María;A1;Ingles;2016
José María Córdoba;A1;Ingles;2016
Concejo Municipal El Porvenir;A1;Ingles;2016
Santa Barbara;A1;Ingles;2016
La Mosquita;A1;Ingles;2016
Josefina Muñoz González;A1;Ingles;2016
Escuela Normal Superior de María;A1;Ingles;2016
Josefina Muñoz González;A1;Ingles;2016
Técnico Industrial Santiago de Arma;A1;Ingles;2016
San Antonio;A1;Ingles;2016
Baltazar Salazar;A1;Ingles;2016
Baltazar Salazar;A1;Ingles;2016
Domingo Savio;A1;Ingles;2016
Técnico Industrial Santiago de Arma;A1;Ingles;2016
Santa Barbara;A1;Ingles;2016
Guillermo Gaviria Correa;A1;Ingles;2016
Ana Gómez de Sierra;A1;Ingles;2016
Escuela Normal Superior de María;A1;Ingles;2016
Antonio Donado Camacho;A1;Ingles;2016
José María Córdoba;A1;Ingles;2016
Santa Barbara;A1;Ingles;2016
José María Córdoba;A1;Ingles;2016
Josefina Muñoz González;A1;Ingles;2016
La Mosquita;A1;Ingles;2016
Técnico Industrial Santiago de Arma;A1;Ingles;2016
Antonio Donado Camacho;A1;Ingles;2016
La Mosquita;A1;Ingles;2016
Josefina Muñoz González;A1;Ingles;2016
Ana Gómez de Sierra;A1;Ingles;2016
Santa Barbara;A1;Ingles;2016
San Jose de Las Cuchillas;A1;Ingles;2016
Guillermo Gaviria Correa;A1;Ingles;2016
